latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
34.451,-119.558,322.7,1.8,1.3,2017-12-13,1915,T,73,6.0NRT,301.6,34.6,D
34.447,-119.597,335.5,1.8,1.3,2017-12-13,1915,T,81,6.0NRT,298.7,71.0,D
30.044,-115.654,315.3,4.1,1.9,2017-12-13,1915,T,63,6.0NRT,300.1,68.1,D
30.041,-115.662,313.8,4.1,1.9,2017-12-13,1915,T,59,6.0NRT,300.2,56.2,D
44.637,-117.428,322.2,1.4,1.2,2017-12-13,1910,T,81,6.0NRT,273.5,39.6,D
44.634,-117.411,301.7,1.4,1.2,2017-12-13,1910,T,48,6.0NRT,271.9,14.2,D
44.625,-118.904,334.6,1.2,1.1,2017-12-13,1910,T,89,6.0NRT,275.8,52.3,D
44.761,-122.965,300.7,1.0,1.0,2017-12-13,1910,T,40,6.0NRT,276.2,8.1,D
44.085,-118.911,315.9,1.2,1.1,2017-12-13,1910,T,76,6.0NRT,276.1,25.6,D
44.011,-118.849,319.2,1.2,1.1,2017-12-13,1910,T,79,6.0NRT,276.3,29.6,D
44.008,-118.833,322.9,1.2,1.1,2017-12-13,1910,T,82,6.0NRT,275.0,34.3,D
44.42,-123.421,303.1,1.0,1.0,2017-12-13,1910,T,55,6.0NRT,276.5,9.6,D
43.578,-119.156,313.9,1.2,1.1,2017-12-13,1910,T,74,6.0NRT,271.2,24.1,D
43.951,-123.438,302.5,1.0,1.0,2017-12-13,1910,T,53,6.0NRT,274.6,9.6,D
42.784,-118.751,364.1,1.3,1.1,2017-12-13,1910,T,87,6.0NRT,278.1,149.9,D
42.781,-118.736,382.8,1.3,1.1,2017-12-13,1910,T,100,6.0NRT,281.0,252.3,D
42.786,-118.756,310.3,1.3,1.1,2017-12-13,1910,T,20,6.0NRT,275.3,18.5,D
42.783,-118.741,378.9,1.3,1.1,2017-12-13,1910,T,100,6.0NRT,282.4,228.4,D
42.78,-118.725,325.1,1.3,1.1,2017-12-13,1910,T,63,6.0NRT,276.1,37.3,D
42.579,-120.533,323.4,1.1,1.1,2017-12-13,1910,T,82,6.0NRT,273.2,29.8,D
42.627,-121.304,303.7,1.1,1.0,2017-12-13,1910,T,57,6.0NRT,271.8,10.8,D
42.618,-121.307,329.6,1.1,1.0,2017-12-13,1910,T,86,6.0NRT,271.6,35.4,D
42.589,-121.302,314.8,1.1,1.0,2017-12-13,1910,T,27,6.0NRT,270.9,16.8,D
42.581,-121.298,325.7,1.1,1.0,2017-12-13,1910,T,75,6.0NRT,271.3,29.2,D
42.579,-121.285,321.9,1.1,1.0,2017-12-13,1910,T,61,6.0NRT,273.1,24.7,D
42.569,-121.288,314.0,1.1,1.0,2017-12-13,1910,T,74,6.0NRT,270.2,17.8,D
42.567,-121.275,313.2,1.1,1.0,2017-12-13,1910,T,73,6.0NRT,270.7,17.1,D
42.862,-124.356,385.2,1.0,1.0,2017-12-13,1910,T,100,6.0NRT,295.6,179.1,D
42.86,-124.344,439.7,1.0,1.0,2017-12-13,1910,T,100,6.0NRT,315.2,598.3,D
42.853,-124.359,345.5,1.0,1.0,2017-12-13,1910,T,94,6.0NRT,287.5,54.3,D
41.828,-121.042,323.6,1.1,1.0,2017-12-13,1910,T,82,6.0NRT,273.3,27.3,D
41.819,-121.044,324.9,1.1,1.0,2017-12-13,1910,T,83,6.0NRT,273.8,29.2,D
17.895,-92.484,308.4,2.1,1.4,2017-12-13,1910,A,45,6.0NRT,292.5,15.2,D
17.892,-92.503,309.1,2.1,1.4,2017-12-13,1910,A,53,6.0NRT,294.8,16.4,D
18.636,-92.163,304.1,1.9,1.3,2017-12-13,1910,A,39,6.0NRT,293.2,9.1,D
18.633,-92.181,305.2,1.9,1.3,2017-12-13,1910,A,51,6.0NRT,291.7,10.5,D
19.18,-88.942,321.8,1.2,1.1,2017-12-13,1910,A,80,6.0NRT,297.2,20.1,D
18.645,-92.183,306.3,1.9,1.3,2017-12-13,1910,A,53,6.0NRT,293.5,12.3,D
19.611,-89.786,306.9,1.3,1.1,2017-12-13,1910,A,20,6.0NRT,295.2,5.7,D
19.302,-92.195,310.1,1.8,1.3,2017-12-13,1910,A,29,6.0NRT,294.9,17.9,D
19.299,-92.212,315.7,1.8,1.3,2017-12-13,1910,A,64,6.0NRT,294.6,28.6,D
19.296,-92.199,320.8,1.8,1.3,2017-12-13,1910,A,73,6.0NRT,295.0,37.6,D
19.293,-92.216,310.8,1.8,1.3,2017-12-13,1910,A,24,6.0NRT,293.3,17.2,D
19.425,-92.085,310.8,1.8,1.3,2017-12-13,1910,A,38,6.0NRT,294.5,17.8,D
21.327,-87.431,315.5,1.0,1.0,2017-12-13,1910,A,73,6.0NRT,297.0,11.5,D
27.615,-80.83,303.4,2.4,1.5,2017-12-13,1910,A,56,6.0NRT,291.1,18.1,D
27.622,-80.836,302.5,2.4,1.5,2017-12-13,1910,A,41,6.0NRT,290.9,15.1,D
27.737,-81.329,310.6,2.2,1.4,2017-12-13,1910,A,70,6.0NRT,291.4,31.6,D
28.106,-81.258,302.5,2.3,1.5,2017-12-13,1910,A,52,6.0NRT,292.0,13.7,D
28.625,-81.517,302.4,2.2,1.4,2017-12-13,1910,A,45,6.0NRT,291.3,12.0,D
28.613,-82.332,302.2,1.9,1.4,2017-12-13,1910,A,51,6.0NRT,290.8,12.0,D
29.724,-81.81,309.1,2.2,1.4,2017-12-13,1910,A,68,6.0NRT,287.3,31.8,D
29.722,-81.815,304.4,2.2,1.4,2017-12-13,1910,A,59,6.0NRT,287.2,22.2,D
29.899,-83.241,304.9,1.8,1.3,2017-12-13,1910,A,60,6.0NRT,287.4,16.4,D
29.898,-83.259,309.0,1.8,1.3,2017-12-13,1910,A,68,6.0NRT,288.0,22.5,D
30.001,-85.408,305.3,1.3,1.1,2017-12-13,1910,A,61,6.0NRT,288.7,10.3,D
30.225,-84.273,334.3,1.5,1.2,2017-12-13,1910,A,89,6.0NRT,289.4,66.7,D
30.278,-84.296,306.2,1.5,1.2,2017-12-13,1910,A,63,6.0NRT,286.6,15.0,D
30.406,-83.189,307.0,1.8,1.3,2017-12-13,1910,A,65,6.0NRT,286.9,18.9,D
30.404,-83.208,326.9,1.8,1.3,2017-12-13,1910,A,85,6.0NRT,288.3,59.8,D
30.401,-83.196,322.6,1.8,1.3,2017-12-13,1910,A,82,6.0NRT,287.4,48.2,D
30.399,-83.214,313.4,1.8,1.3,2017-12-13,1910,A,74,6.0NRT,288.3,27.7,D
30.466,-82.895,305.4,1.9,1.3,2017-12-13,1910,A,61,6.0NRT,287.3,19.0,D
30.466,-84.446,305.6,1.5,1.2,2017-12-13,1910,A,54,6.0NRT,286.2,13.8,D
30.47,-84.453,308.7,1.5,1.2,2017-12-13,1910,A,59,6.0NRT,286.3,18.2,D
30.42,-85.206,319.4,1.3,1.1,2017-12-13,1910,A,79,6.0NRT,290.1,27.2,D
30.418,-85.22,314.8,1.3,1.1,2017-12-13,1910,A,75,6.0NRT,289.9,20.8,D
30.625,-83.496,333.3,1.7,1.3,2017-12-13,1910,A,88,6.0NRT,288.6,75.1,D
30.623,-83.514,300.7,1.7,1.3,2017-12-13,1910,A,29,6.0NRT,287.6,9.2,D
30.636,-83.498,308.2,1.7,1.3,2017-12-13,1910,A,67,6.0NRT,287.9,20.1,D
30.628,-83.799,305.5,1.6,1.3,2017-12-13,1910,A,62,6.0NRT,288.4,14.2,D
29.786,-90.325,317.3,1.0,1.0,2017-12-13,1910,A,73,6.0NRT,281.4,17.9,D
29.796,-90.311,327.9,1.0,1.0,2017-12-13,1910,A,65,6.0NRT,281.4,29.4,D
29.795,-90.322,328.2,1.0,1.0,2017-12-13,1910,A,65,6.0NRT,282.9,29.9,D
30.626,-83.804,306.8,1.6,1.3,2017-12-13,1910,A,64,6.0NRT,288.8,16.9,D
29.747,-90.685,307.1,1.1,1.0,2017-12-13,1910,A,65,6.0NRT,278.2,10.9,D
29.741,-90.784,300.2,1.1,1.0,2017-12-13,1910,A,31,6.0NRT,278.4,6.2,D
29.74,-90.795,302.8,1.1,1.0,2017-12-13,1910,A,54,6.0NRT,278.7,7.8,D
30.485,-85.608,308.6,1.3,1.1,2017-12-13,1910,A,30,6.0NRT,288.8,11.4,D
30.495,-85.61,324.3,1.3,1.1,2017-12-13,1910,A,72,6.0NRT,289.2,32.4,D
29.788,-90.906,302.3,1.1,1.0,2017-12-13,1910,A,51,6.0NRT,277.9,7.4,D
30.484,-85.971,303.8,1.2,1.1,2017-12-13,1910,A,57,6.0NRT,289.3,9.0,D
30.568,-85.423,320.7,1.3,1.1,2017-12-13,1910,A,80,6.0NRT,289.3,28.0,D
30.566,-85.436,380.3,1.3,1.1,2017-12-13,1910,A,100,6.0NRT,296.8,231.4,D
30.676,-84.636,316.4,1.5,1.2,2017-12-13,1910,A,77,6.0NRT,287.0,25.5,D
30.674,-84.651,327.7,1.5,1.2,2017-12-13,1910,A,85,6.0NRT,288.4,45.5,D
30.622,-85.22,311.7,1.4,1.2,2017-12-13,1910,A,72,6.0NRT,288.9,16.9,D
30.632,-85.222,317.5,1.4,1.2,2017-12-13,1910,A,78,6.0NRT,287.8,24.6,D
30.386,-87.659,300.3,1.1,1.0,2017-12-13,1910,A,33,6.0NRT,286.6,4.2,D
30.777,-84.436,305.6,1.5,1.2,2017-12-13,1910,A,62,6.0NRT,286.7,14.9,D
29.971,-90.8,307.4,1.1,1.0,2017-12-13,1910,A,62,6.0NRT,276.8,11.2,D
30.005,-90.814,317.5,1.1,1.0,2017-12-13,1910,A,0,6.0NRT,278.7,19.7,D
30.638,-86.302,301.8,1.2,1.1,2017-12-13,1910,A,49,6.0NRT,289.3,6.0,D
30.637,-86.314,303.5,1.2,1.1,2017-12-13,1910,A,56,6.0NRT,290.4,7.3,D
30.772,-85.411,306.2,1.3,1.1,2017-12-13,1910,A,63,6.0NRT,288.0,11.5,D
31.148,-82.218,303.5,2.1,1.4,2017-12-13,1910,A,56,6.0NRT,285.3,21.3,D
30.071,-91.036,305.3,1.1,1.0,2017-12-13,1910,A,61,6.0NRT,268.2,10.9,D
30.679,-86.875,302.8,1.1,1.1,2017-12-13,1910,A,39,6.0NRT,288.2,6.3,D
30.677,-86.886,324.2,1.1,1.1,2017-12-13,1910,A,83,6.0NRT,290.4,26.7,D
30.687,-86.888,312.7,1.1,1.1,2017-12-13,1910,A,65,6.0NRT,287.2,13.4,D
31.074,-83.767,308.3,1.7,1.3,2017-12-13,1910,A,67,6.0NRT,286.6,20.0,D
31.074,-83.756,302.0,1.7,1.3,2017-12-13,1910,A,50,6.0NRT,286.8,10.7,D
31.072,-83.774,300.4,1.7,1.3,2017-12-13,1910,A,33,6.0NRT,286.2,8.8,D
31.203,-82.897,332.5,1.9,1.4,2017-12-13,1910,A,77,6.0NRT,287.7,89.1,D
30.92,-85.802,303.2,1.3,1.1,2017-12-13,1910,A,55,6.0NRT,288.6,8.3,D
30.919,-85.815,300.6,1.3,1.1,2017-12-13,1910,A,39,6.0NRT,288.1,6.4,D
30.166,-91.769,300.8,1.1,1.1,2017-12-13,1910,A,0,6.0NRT,267.2,8.3,D
30.902,-86.865,308.8,1.1,1.1,2017-12-13,1910,A,60,6.0NRT,288.4,10.8,D
30.9,-86.877,306.7,1.1,1.1,2017-12-13,1910,A,48,6.0NRT,287.3,9.2,D
30.911,-86.867,308.8,1.1,1.1,2017-12-13,1910,A,54,6.0NRT,286.8,10.5,D
31.284,-84.162,305.7,1.6,1.2,2017-12-13,1910,A,62,6.0NRT,286.3,15.3,D
31.282,-84.178,325.2,1.6,1.2,2017-12-13,1910,A,84,6.0NRT,287.5,47.9,D
30.963,-87.037,303.1,1.1,1.1,2017-12-13,1910,A,51,6.0NRT,287.2,7.0,D
30.972,-87.039,301.6,1.1,1.1,2017-12-13,1910,A,42,6.0NRT,287.0,6.1,D
31.025,-86.886,307.2,1.1,1.1,2017-12-13,1910,A,65,6.0NRT,287.9,10.8,D
31.023,-86.898,300.5,1.1,1.1,2017-12-13,1910,A,37,6.0NRT,287.9,6.0,D
31.339,-84.175,330.6,1.6,1.2,2017-12-13,1910,A,87,6.0NRT,288.6,60.3,D
31.337,-84.191,317.6,1.6,1.2,2017-12-13,1910,A,78,6.0NRT,288.6,32.2,D
31.315,-84.724,307.4,1.5,1.2,2017-12-13,1910,A,65,6.0NRT,289.7,14.8,D
31.313,-84.74,300.5,1.5,1.2,2017-12-13,1910,A,38,6.0NRT,289.0,7.4,D
31.306,-84.801,332.4,1.5,1.2,2017-12-13,1910,A,88,6.0NRT,289.0,57.3,D
31.305,-84.816,310.3,1.5,1.2,2017-12-13,1910,A,70,6.0NRT,288.0,18.2,D
31.377,-84.347,328.7,1.6,1.2,2017-12-13,1910,A,86,6.0NRT,290.9,52.5,D
31.376,-84.364,303.9,1.6,1.2,2017-12-13,1910,A,57,6.0NRT,289.5,10.3,D
30.936,-88.016,304.1,1.0,1.0,2017-12-13,1910,A,58,6.0NRT,288.1,7.7,D
31.381,-84.338,310.1,1.6,1.2,2017-12-13,1910,A,69,6.0NRT,289.1,18.9,D
31.379,-84.355,324.6,1.6,1.2,2017-12-13,1910,A,83,6.0NRT,290.7,43.3,D
31.155,-86.573,325.5,1.2,1.1,2017-12-13,1910,A,84,6.0NRT,287.4,29.4,D
31.169,-86.538,312.6,1.2,1.1,2017-12-13,1910,A,61,6.0NRT,287.3,14.6,D
31.167,-86.551,336.6,1.2,1.1,2017-12-13,1910,A,90,6.0NRT,288.6,48.8,D
31.166,-86.563,323.9,1.2,1.1,2017-12-13,1910,A,83,6.0NRT,287.7,27.8,D
31.164,-86.575,305.2,1.2,1.1,2017-12-13,1910,A,61,6.0NRT,286.2,9.1,D
30.952,-88.244,303.4,1.0,1.0,2017-12-13,1910,A,56,6.0NRT,286.2,7.4,D
31.416,-84.426,322.8,1.5,1.2,2017-12-13,1910,A,82,6.0NRT,286.6,41.5,D
31.415,-84.442,327.2,1.5,1.2,2017-12-13,1910,A,85,6.0NRT,287.2,50.6,D
31.47,-84.234,308.7,1.6,1.2,2017-12-13,1910,A,68,6.0NRT,288.9,17.6,D
31.468,-84.25,310.9,1.6,1.2,2017-12-13,1910,A,71,6.0NRT,290.3,20.9,D
31.533,-83.735,303.7,1.7,1.3,2017-12-13,1910,A,57,6.0NRT,285.9,13.7,D
31.529,-83.74,305.9,1.7,1.3,2017-12-13,1910,A,62,6.0NRT,286.5,16.0,D
31.406,-85.072,304.2,1.4,1.2,2017-12-13,1910,A,58,6.0NRT,286.7,11.6,D
31.479,-84.473,309.0,1.5,1.2,2017-12-13,1910,A,68,6.0NRT,287.9,18.4,D
31.666,-82.649,302.9,2.0,1.4,2017-12-13,1910,A,54,6.0NRT,286.6,18.2,D
31.54,-84.096,303.9,1.6,1.3,2017-12-13,1910,A,57,6.0NRT,289.1,11.4,D
31.677,-83.069,307.7,1.9,1.3,2017-12-13,1910,A,66,6.0NRT,286.4,22.9,D
31.482,-85.413,301.1,1.4,1.2,2017-12-13,1910,A,44,6.0NRT,287.4,7.5,D
31.48,-85.427,304.8,1.3,1.2,2017-12-13,1910,A,60,6.0NRT,286.8,10.8,D
31.257,-87.312,300.6,1.1,1.0,2017-12-13,1910,A,40,6.0NRT,287.1,6.3,D
31.255,-87.323,307.9,1.1,1.0,2017-12-13,1910,A,66,6.0NRT,288.0,11.2,D
31.681,-83.84,306.0,1.7,1.3,2017-12-13,1910,A,52,6.0NRT,286.8,15.5,D
30.952,-89.808,325.0,1.0,1.0,2017-12-13,1910,A,83,6.0NRT,285.7,24.9,D
30.873,-90.34,302.1,1.0,1.0,2017-12-13,1910,A,51,6.0NRT,286.1,6.2,D
30.872,-90.35,303.9,1.0,1.0,2017-12-13,1910,A,57,6.0NRT,285.7,7.2,D
31.708,-83.807,316.7,1.7,1.3,2017-12-13,1910,A,77,6.0NRT,286.2,34.8,D
31.832,-82.655,305.3,2.0,1.4,2017-12-13,1910,A,61,6.0NRT,285.4,19.9,D
31.83,-82.677,301.4,2.0,1.4,2017-12-13,1910,A,40,6.0NRT,285.5,13.8,D
31.706,-83.794,304.7,1.7,1.3,2017-12-13,1910,A,45,6.0NRT,285.7,14.7,D
31.704,-83.812,314.0,1.7,1.3,2017-12-13,1910,A,74,6.0NRT,286.8,28.9,D
31.833,-82.661,309.4,2.0,1.4,2017-12-13,1910,A,69,6.0NRT,285.7,29.5,D
31.549,-85.529,319.2,1.3,1.1,2017-12-13,1910,A,79,6.0NRT,287.5,28.4,D
31.754,-83.654,301.7,1.7,1.3,2017-12-13,1910,A,32,6.0NRT,286.1,11.3,D
31.766,-83.655,312.0,1.7,1.3,2017-12-13,1910,A,72,6.0NRT,286.9,26.9,D
31.622,-85.251,308.4,1.4,1.2,2017-12-13,1910,A,67,6.0NRT,285.6,15.7,D
31.62,-85.265,307.5,1.4,1.2,2017-12-13,1910,A,65,6.0NRT,286.3,14.9,D
31.418,-87.133,352.7,1.1,1.1,2017-12-13,1910,A,97,6.0NRT,290.5,82.0,D
31.603,-85.692,300.3,1.3,1.1,2017-12-13,1910,A,32,6.0NRT,286.2,6.8,D
31.613,-85.784,313.5,1.3,1.1,2017-12-13,1910,A,74,6.0NRT,286.4,18.9,D
31.611,-85.797,319.6,1.3,1.1,2017-12-13,1910,A,79,6.0NRT,287.0,26.5,D
31.134,-89.579,303.2,1.0,1.0,2017-12-13,1910,A,55,6.0NRT,286.2,6.8,D
31.653,-85.609,304.3,1.3,1.1,2017-12-13,1910,A,51,6.0NRT,286.7,10.8,D
31.889,-83.451,300.3,1.8,1.3,2017-12-13,1910,A,35,6.0NRT,286.5,11.5,D
31.792,-84.635,308.6,1.5,1.2,2017-12-13,1910,A,67,6.0NRT,286.3,17.1,D
31.79,-84.651,317.4,1.5,1.2,2017-12-13,1910,A,78,6.0NRT,288.9,29.1,D
31.727,-85.42,307.3,1.4,1.2,2017-12-13,1910,A,65,6.0NRT,286.5,13.5,D
31.383,-88.184,346.4,1.0,1.0,2017-12-13,1910,A,94,6.0NRT,291.4,57.8,D
31.382,-88.194,327.7,1.0,1.0,2017-12-13,1910,A,85,6.0NRT,289.5,27.5,D
31.722,-85.425,303.6,1.4,1.2,2017-12-13,1910,A,56,6.0NRT,287.1,10.0,D
31.391,-88.18,306.7,1.0,1.0,2017-12-13,1910,A,64,6.0NRT,287.5,9.3,D
31.39,-88.191,318.6,1.0,1.0,2017-12-13,1910,A,79,6.0NRT,288.7,19.0,D
31.638,-86.263,311.5,1.2,1.1,2017-12-13,1910,A,71,6.0NRT,286.6,16.8,D
31.477,-88.575,306.9,1.0,1.0,2017-12-13,1910,A,64,6.0NRT,286.4,9.2,D
31.476,-88.585,332.3,1.0,1.0,2017-12-13,1910,A,88,6.0NRT,288.8,34.3,D
31.538,-88.191,326.7,1.0,1.0,2017-12-13,1910,A,85,6.0NRT,289.1,27.0,D
32.062,-83.788,300.2,1.7,1.3,2017-12-13,1910,A,33,6.0NRT,286.9,10.5,D
31.549,-88.182,316.3,1.0,1.0,2017-12-13,1910,A,77,6.0NRT,286.7,16.5,D
31.547,-88.193,351.4,1.0,1.0,2017-12-13,1910,A,96,6.0NRT,290.6,70.3,D
31.919,-85.24,300.3,1.4,1.2,2017-12-13,1910,A,35,6.0NRT,287.3,8.6,D
31.917,-85.255,308.2,1.4,1.2,2017-12-13,1910,A,67,6.0NRT,286.7,16.1,D
31.888,-86.479,301.1,1.2,1.1,2017-12-13,1910,A,45,6.0NRT,285.4,7.5,D
31.887,-86.491,310.3,1.2,1.1,2017-12-13,1910,A,70,6.0NRT,286.9,14.9,D
32.126,-85.453,300.4,1.4,1.2,2017-12-13,1910,A,36,6.0NRT,284.7,8.8,D
32.244,-84.449,324.8,1.6,1.2,2017-12-13,1910,A,83,6.0NRT,286.7,47.5,D
32.242,-84.466,322.2,1.6,1.2,2017-12-13,1910,A,81,6.0NRT,288.0,41.7,D
32.442,-83.099,300.6,1.9,1.4,2017-12-13,1910,A,39,6.0NRT,284.3,15.1,D
32.561,-82.481,313.8,2.1,1.4,2017-12-13,1910,A,74,6.0NRT,284.1,44.4,D
32.559,-82.503,309.4,2.1,1.4,2017-12-13,1910,A,69,6.0NRT,284.3,34.2,D
32.555,-82.684,315.0,2.1,1.4,2017-12-13,1910,A,75,6.0NRT,285.3,42.0,D
32.559,-82.486,319.8,2.1,1.4,2017-12-13,1910,A,80,6.0NRT,284.5,60.8,D
32.555,-82.689,310.0,2.1,1.4,2017-12-13,1910,A,69,6.0NRT,285.5,32.8,D
32.695,-81.291,314.2,2.6,1.5,2017-12-13,1910,A,74,6.0NRT,284.1,60.3,D
32.719,-82.443,301.9,2.2,1.4,2017-12-13,1910,A,50,6.0NRT,284.5,20.2,D
32.572,-84.361,319.9,1.6,1.2,2017-12-13,1910,A,54,6.0NRT,285.9,34.3,D
32.793,-81.821,302.1,2.4,1.5,2017-12-13,1910,A,51,6.0NRT,283.2,24.3,D
32.572,-84.349,319.6,1.6,1.3,2017-12-13,1910,A,79,6.0NRT,286.8,36.8,D
32.57,-84.366,316.5,1.6,1.2,2017-12-13,1910,A,77,6.0NRT,285.7,31.2,D
32.001,-89.172,322.9,1.0,1.0,2017-12-13,1910,A,82,6.0NRT,287.2,22.3,D
32.0,-89.183,311.1,1.0,1.0,2017-12-13,1910,A,71,6.0NRT,286.8,11.8,D
32.924,-81.014,304.7,2.7,1.6,2017-12-13,1910,A,60,6.0NRT,282.7,37.2,D
31.89,-90.325,314.8,1.0,1.0,2017-12-13,1910,A,75,6.0NRT,286.8,14.5,D
31.889,-90.335,311.7,1.0,1.0,2017-12-13,1910,A,72,6.0NRT,286.7,12.0,D
32.929,-81.022,305.1,2.7,1.6,2017-12-13,1910,A,61,6.0NRT,282.6,36.0,D
31.703,-92.061,341.9,1.1,1.1,2017-12-13,1910,A,93,6.0NRT,289.3,56.9,D
31.701,-92.073,313.3,1.1,1.1,2017-12-13,1910,A,73,6.0NRT,287.3,15.6,D
32.642,-85.643,315.5,1.4,1.2,2017-12-13,1910,A,76,6.0NRT,284.1,25.1,D
32.64,-85.657,324.8,1.4,1.2,2017-12-13,1910,A,83,6.0NRT,284.8,39.1,D
31.513,-93.903,319.1,1.4,1.2,2017-12-13,1910,A,79,6.0NRT,286.9,28.4,D
33.089,-81.31,300.5,2.6,1.6,2017-12-13,1910,A,38,6.0NRT,282.2,24.1,D
31.511,-93.894,302.6,1.4,1.2,2017-12-13,1910,A,19,6.0NRT,286.4,8.6,D
31.508,-93.908,316.3,1.4,1.2,2017-12-13,1910,A,77,6.0NRT,287.5,24.3,D
33.017,-83.167,306.5,2.0,1.4,2017-12-13,1910,A,64,6.0NRT,284.5,24.3,D
33.097,-82.697,314.5,2.1,1.4,2017-12-13,1910,A,75,6.0NRT,284.6,44.9,D
33.095,-82.719,344.3,2.1,1.4,2017-12-13,1910,A,94,6.0NRT,285.5,157.1,D
32.508,-88.013,313.0,1.1,1.0,2017-12-13,1910,A,60,6.0NRT,286.4,13.2,D
32.507,-88.024,343.5,1.1,1.0,2017-12-13,1910,A,93,6.0NRT,288.5,54.8,D
32.514,-88.02,318.4,1.1,1.0,2017-12-13,1910,A,78,6.0NRT,286.0,20.0,D
32.512,-88.031,306.2,1.1,1.0,2017-12-13,1910,A,63,6.0NRT,285.9,9.5,D
33.097,-82.702,328.1,2.1,1.4,2017-12-13,1910,A,85,6.0NRT,284.9,85.5,D
33.095,-82.724,333.7,2.1,1.4,2017-12-13,1910,A,89,6.0NRT,285.0,106.4,D
33.163,-82.215,304.5,2.3,1.5,2017-12-13,1910,A,59,6.0NRT,284.2,27.6,D
32.452,-88.838,334.0,1.0,1.0,2017-12-13,1910,A,89,6.0NRT,288.2,36.7,D
32.451,-88.849,332.3,1.0,1.0,2017-12-13,1910,A,88,6.0NRT,288.6,34.3,D
33.019,-84.206,300.0,1.7,1.3,2017-12-13,1910,A,21,6.0NRT,283.7,12.0,D
33.306,-81.91,304.9,2.4,1.5,2017-12-13,1910,A,60,6.0NRT,283.7,30.4,D
33.288,-82.285,323.7,2.3,1.5,2017-12-13,1910,A,83,6.0NRT,285.0,74.6,D
33.286,-82.309,307.9,2.2,1.5,2017-12-13,1910,A,56,6.0NRT,283.4,30.0,D
32.885,-86.293,303.5,1.3,1.1,2017-12-13,1910,A,56,6.0NRT,284.4,10.6,D
33.301,-82.287,309.4,2.3,1.5,2017-12-13,1910,A,30,6.0NRT,283.8,30.9,D
33.285,-82.29,322.0,2.3,1.5,2017-12-13,1910,A,37,6.0NRT,284.9,62.4,D
31.907,-93.53,300.6,1.3,1.1,2017-12-13,1910,A,40,6.0NRT,288.5,7.0,D
33.406,-83.455,303.0,1.9,1.3,2017-12-13,1910,A,54,6.0NRT,283.4,19.4,D
33.01,-87.449,314.0,1.1,1.1,2017-12-13,1910,A,74,6.0NRT,285.7,16.5,D
33.021,-87.439,300.8,1.1,1.1,2017-12-13,1910,A,18,6.0NRT,284.5,5.8,D
33.522,-83.184,322.0,2.0,1.4,2017-12-13,1910,A,81,6.0NRT,284.0,60.4,D
31.873,-95.244,304.6,1.6,1.3,2017-12-13,1910,A,59,6.0NRT,290.2,12.5,D
32.396,-92.355,307.1,1.1,1.1,2017-12-13,1910,A,65,6.0NRT,288.5,10.0,D
33.606,-82.796,306.9,2.1,1.4,2017-12-13,1910,A,64,6.0NRT,283.3,27.6,D
33.619,-82.797,306.1,2.1,1.4,2017-12-13,1910,A,63,6.0NRT,282.7,26.0,D
33.617,-82.82,301.2,2.1,1.4,2017-12-13,1910,A,37,6.0NRT,282.8,17.3,D
33.606,-82.801,309.1,2.1,1.4,2017-12-13,1910,A,34,6.0NRT,283.5,29.5,D
33.618,-82.802,314.6,2.1,1.4,2017-12-13,1910,A,70,6.0NRT,283.2,42.3,D
33.288,-86.751,308.1,1.2,1.1,2017-12-13,1910,A,67,6.0NRT,284.5,13.6,D
33.727,-82.583,303.1,2.2,1.4,2017-12-13,1910,A,55,6.0NRT,282.6,23.9,D
33.727,-82.59,307.8,2.2,1.4,2017-12-13,1910,A,66,6.0NRT,282.7,32.7,D
33.195,-88.165,303.7,1.1,1.0,2017-12-13,1910,A,57,6.0NRT,285.1,8.2,D
33.194,-88.177,305.5,1.1,1.0,2017-12-13,1910,A,61,6.0NRT,286.0,9.3,D
32.995,-89.644,345.7,1.0,1.0,2017-12-13,1910,A,94,6.0NRT,289.6,55.3,D
32.993,-89.654,314.0,1.0,1.0,2017-12-13,1910,A,74,6.0NRT,287.4,13.8,D
33.175,-88.59,303.7,1.0,1.0,2017-12-13,1910,A,57,6.0NRT,288.1,6.5,D
32.654,-93.973,316.5,1.3,1.1,2017-12-13,1910,A,77,6.0NRT,291.7,23.1,D
32.644,-94.148,315.4,1.4,1.2,2017-12-13,1910,A,76,6.0NRT,290.0,21.8,D
32.642,-94.162,316.1,1.4,1.2,2017-12-13,1910,A,76,6.0NRT,291.4,22.8,D
33.513,-88.753,301.5,1.0,1.0,2017-12-13,1910,A,47,6.0NRT,287.1,5.9,D
33.587,-88.315,311.8,1.1,1.0,2017-12-13,1910,A,72,6.0NRT,285.3,13.5,D
33.586,-88.326,300.5,1.1,1.0,2017-12-13,1910,A,38,6.0NRT,285.1,5.8,D
33.159,-91.451,306.5,1.0,1.0,2017-12-13,1910,A,64,6.0NRT,289.0,7.2,D
33.421,-89.946,313.3,1.0,1.0,2017-12-13,1910,A,73,6.0NRT,287.3,13.2,D
33.43,-89.948,302.6,1.0,1.0,2017-12-13,1910,A,38,6.0NRT,286.3,5.5,D
33.393,-90.203,305.2,1.0,1.0,2017-12-13,1910,A,61,6.0NRT,287.4,6.7,D
32.084,-97.969,309.8,2.4,1.5,2017-12-13,1910,A,68,6.0NRT,295.7,26.5,D
